specObjID,bestObjID,fluxObjID,targetObjID,plateID,sciencePrimary,sdssPrimary,legacyPrimary,seguePrimary,segue1Primary,segue2Primary,bossPrimary,bossSpecObjID,firstRelease,survey,instrument,programname,chunk,platerun,mjd,plate,fiberID,run1d,run2d,tile,designID,legacy_target1,legacy_target2,special_target1,special_target2,segue1_target1,segue1_target2,segue2_target1,segue2_target2,boss_target1,eboss_target0,eboss_target1,eboss_target2,eboss_target_id,ancillary_target1,ancillary_target2,thing_id_targeting,thing_id,primTarget,secTarget,spectrographID,sourceType,targetType,ra,dec,cx,cy,cz,xFocal,yFocal,lambdaEff,blueFiber,zOffset,z,zErr,zWarning,class,subClass,rChi2,DOF,rChi2Diff,z_noqso,zErr_noqso,zWarning_noqso,class_noqso,subClass_noqso,rChi2Diff_noqso,z_person,class_person,comments_person,tFile,tColumn_0,tColumn_1,tColumn_2,tColumn_3,tColumn_4,tColumn_5,tColumn_6,tColumn_7,tColumn_8,tColumn_9,nPoly,theta_0,theta_1,theta_2,theta_3,theta_4,theta_5,theta_6,theta_7,theta_8,theta_9,velDisp,velDispErr,velDispZ,velDispZErr,velDispChi2,velDispNPix,velDispDOF,waveMin,waveMax,wCoverage,snMedian_u,snMedian_g,snMedian_r,snMedian_i,snMedian_z,snMedian,chi68p,fracNSigma_1,fracNSigma_2,fracNSigma_3,fracNSigma_4,fracNSigma_5,fracNSigma_6,fracNSigma_7,fracNSigma_8,fracNSigma_9,fracNSigma_10,fracNSigHi_1,fracNSigHi_2,fracNSigHi_3,fracNSigHi_4,fracNSigHi_5,fracNSigHi_6,fracNSigHi_7,fracNSigHi_8,fracNSigHi_9,fracNSigHi_10,fracNSigLo_1,fracNSigLo_2,fracNSigLo_3,fracNSigLo_4,fracNSigLo_5,fracNSigLo_6,fracNSigLo_7,fracNSigLo_8,fracNSigLo_9,fracNSigLo_10,spectroFlux_u,spectroFlux_g,spectroFlux_r,spectroFlux_i,spectroFlux_z,spectroSynFlux_u,spectroSynFlux_g,spectroSynFlux_r,spectroSynFlux_i,spectroSynFlux_z,spectroFluxIvar_u,spectroFluxIvar_g,spectroFluxIvar_r,spectroFluxIvar_i,spectroFluxIvar_z,spectroSynFluxIvar_u,spectroSynFluxIvar_g,spectroSynFluxIvar_r,spectroSynFluxIvar_i,spectroSynFluxIvar_z,spectroSkyFlux_u,spectroSkyFlux_g,spectroSkyFlux_r,spectroSkyFlux_i,spectroSkyFlux_z,anyAndMask,anyOrMask,plateSN2,deredSN2,snTurnoff,sn1_g,sn1_r,sn1_i,sn2_g,sn2_r,sn2_i,elodieFileName,elodieObject,elodieSpType,elodieBV,elodieTEff,elodieLogG,elodieFeH,elodieZ,elodieZErr,elodieZModelErr,elodieRChi2,elodieDOF,htmID,loadVersion,img,class_label
299489677444933632,1237648720142401611,1237648720142401611,284722522357889,299489402567026688,1,1,1,0,0,0,0,0,b'dr7',b'sdss',b'SDSS',b'legacy',b'chunk4',b'chunk4',51630,266,1,False,26,122,-1,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,1,b'GALAXY',b'SCIENCE',146.71421,-1.0413043,-0.835805446776262,0.548724876759158,-0.018173188074197,179.0361,-240.3215,5000,-1,0,0.02122228,9.465381e-06,0,b'GALAXY',b'STARFORMING',1.500621,3726,4.23219,0,0,0,False,False,0,0,0,False,b'spEigenGal-53724.fits',0,1,2,3,-1,-1,-1,-1,-1,-1,3,0.0102497,-0.02672741,-0.009101808,-0.04405702,-29.06257,54.93047,-10.78901,0,0,0,131.8636,4.193524,0,0,1613.473,2168,2117,3824.723,9210.856,0.3733,7.320943,30.90736,47.55814,49.49469,40.2836,39.04678,1.007494,0.324404,0.06188053,0.01446558,0.004821859,0.002678811,0.001607286,0.001339405,0.001071524,0.0008036432,0.0008036432,0.1693008,0.03562818,0.007232788,0.002143048,0.001071524,0.0002678811,0.0,0.0,0.0,0.0,0.1551031,0.02625234,0.007232788,0.002678811,0.001607286,0.001339405,0.001339405,0.001071524,0.0008036432,0.0008036432,39.81458,140.295,327.9522,499.9452,651.9753,40.21423,140.7956,327.6583,499.1594,653.5217,0.9944291,3.223739,1.596489,1.115784,0.5384004,2.580454,3.370429,1.677907,1.21402,0.6362478,8.733623,17.16875,32.73552,54.36369,122.561,231931904,266272768,20.2378,0,-9999,22.5052,25.6119,20.2378,22.3744,23.6013,20.6962,False,False,False,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,10570144490904,11,inf,GALAXY
299489952322840576,1237650795146510627,1237650795146510627,284705867235602,299489402567026688,1,1,1,0,0,0,0,0,b'dr7',b'sdss',b'SDSS',b'legacy',b'chunk4',b'chunk4',51630,266,2,False,26,122,-1,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,1,b'GALAXY',b'SCIENCE',146.74413,-0.65219064,-0.836175803864781,0.548343378555973,-0.0113826282074568,185.4258,-155.3863,5000,-1,0,0.2037833,3.89048e-05,0,b'GALAXY',b'',1.302946,3703,0.5168452,0,0,0,False,False,0,0,0,False,b'spEigenGal-53724.fits',0,1,2,3,-1,-1,-1,-1,-1,-1,3,0.001689808,-0.0007062046,0.003994885,0.004468847,-1.353412,3.727732,-3.910083,0,0,0,174.1648,13.75203,0,0,2346.388,2168,2117,3824.723,9210.856,0.371,0.4688258,3.499131,12.95878,17.73163,11.14738,9.90586,1.07724,0.3571429,0.07816712,0.01266846,0.002425876,0.0008086254,0.0002695418,0.0002695418,0.0002695418,0.0,0.0,0.1838275,0.03692722,0.005660377,0.0002695418,0.0,0.0,0.0,0.0,0.0,0.0,0.1733154,0.04123989,0.007008086,0.002156334,0.0008086254,0.0002695418,0.0002695418,0.0002695418,0.0,0.0,2.123277,9.335421,34.6511,57.4516,74.03194,2.388294,9.244988,34.7419,56.65707,75.50878,0.9944291,3.223739,1.596489,1.115784,0.5384004,2.580454,3.370429,1.677907,1.21402,0.6362478,8.028381,16.28374,31.50127,52.52859,118.2041,231866368,266272768,20.2378,0,-9999,22.5052,25.6119,20.2378,22.3744,23.6013,20.6962,False,False,False,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,10552753791387,11,inf,GALAXY
299490502078654464,1237650795146445031,1237650795146445031,284705867169913,299489402567026688,1,1,1,0,0,0,0,0,b'dr7',b'sdss',b'SDSS',b'legacy',b'chunk4',b'chunk4',51630,266,4,False,26,122,-1,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,1,b'GALAXY',b'SCIENCE',146.62857,-0.76513683,-0.835047787458021,0.550015335927403,-0.0133537599997058,160.2525,-179.9852,5000,-1,0,0.06465632,2.0662e-05,0,b'GALAXY',b'STARFORMING',1.22763,3745,1.012636,0,0,0,False,False,0,0,0,False,b'spEigenGal-53724.fits',0,1,2,3,-1,-1,-1,-1,-1,-1,3,0.002614303,-0.003163105,-0.002606849,-0.00845358,-2.276291,0.7115073,5.57994,0,0,0,123.0363,9.821034,0,0,2112.06,2168,2117,3823.843,9210.856,0.3752,2.693707,11.25131,24.56876,28.61324,19.11014,17.98147,1.033016,0.3334222,0.06076759,0.00826226,0.002132196,0.0005330491,0.0005330491,0.0005330491,0.0005330491,0.0005330491,0.0002665245,0.1735075,0.0293177,0.003731343,0.0007995736,0.0,0.0,0.0,0.0,0.0,0.0,0.1599147,0.03144989,0.004530917,0.001332623,0.0005330491,0.0005330491,0.0005330491,0.0005330491,0.0005330491,0.0002665245,10.50277,30.38732,71.79632,113.1538,149.1223,8.603216,30.37144,72.08654,112.533,149.8097,0.9944291,3.223739,1.596489,1.115784,0.5384004,2.580454,3.370429,1.677907,1.21402,0.6362478,7.946065,16.87426,32.05222,52.52457,123.0741,231866368,266272768,20.2378,0,-9999,22.5052,25.6119,20.2378,22.3744,23.6013,20.6962,False,False,False,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,10570138933189,11,inf,GALAXY
299491051834468352,1237648720142401670,1237648720142401670,284722522357956,299489402567026688,1,1,1,0,0,0,0,0,b'dr7',b'sdss',b'SDSS',b'legacy',b'chunk4',b'chunk4',51630,266,6,False,26,122,-1,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,1,b'GALAXY',b'SCIENCE',146.63167,-0.98827781,-0.835027778438981,0.549937379188798,-0.0172478464225815,160.988,-228.6794,5000,-1,0,0.05265425,8.614109e-06,0,b'GALAXY',b'STARFORMING',1.404003,3729,0.7786404,0,0,0,False,False,0,0,0,False,b'spEigenGal-53724.fits',0,1,2,3,-1,-1,-1,-1,-1,-1,3,0.001272973,0.004775671,-0.005026913,0.007468722,1.862151,0.8165327,-1.464914,0,0,0,41.80391,24.24103,0,0,2315.129,2168,2117,3824.723,9210.856,0.3736,1.901229,6.755452,10.38959,10.88711,5.692878,7.963448,1.119183,0.3744647,0.07574946,0.01632762,0.004282655,0.002141328,0.0008029978,0.0,0.0,0.0,0.0,0.1897752,0.0377409,0.008832976,0.002944326,0.00133833,0.0005353319,0.0,0.0,0.0,0.0,0.1846895,0.03800857,0.007494647,0.00133833,0.0008029978,0.0002676659,0.0,0.0,0.0,0.0,8.867897,15.62749,24.44642,32.26784,35.75817,7.464305,15.54098,24.60509,32.04884,36.3953,0.9944291,3.223739,1.596489,1.115784,0.5384004,2.580454,3.370429,1.677907,1.21402,0.6362478,8.561779,16.64059,31.80251,52.94244,119.0373,231931904,266272768,20.2378,0,-9999,22.5052,25.6119,20.2378,22.3744,23.6013,20.6962,False,False,False,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,10570175749746,11,inf,GALAXY
299491326712375296,1237648720142532891,1237648720142532891,284722522489067,299489402567026688,1,1,1,0,0,0,0,0,b'dr7',b'sdss',b'SDSS',b'legacy',b'chunk4',b'chunk4',51630,266,7,False,26,122,-1,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,1,b'GALAXY',b'SCIENCE',146.91945,-0.99049175,-0.837778850074094,0.545735994722821,-0.0172864812041569,223.8953,-229.3715,5000,-1,0,0.2138606,4.031544e-05,0,b'GALAXY',b'',1.332148,3719,0.322392,0,0,0,False,False,0,0,0,False,b'spEigenGal-53724.fits',0,1,2,3,-1,-1,-1,-1,-1,-1,3,0.001247467,-0.0008958293,0.00144762,0.001298351,-0.9170183,3.008766,-3.139406,0,0,0,143.5211,14.56352,0,0,2303.841,2168,2117,3823.843,9210.856,0.3726,0.8049549,3.303993,10.65384,14.43215,8.503233,7.951364,1.104465,0.3722491,0.07809984,0.01207729,0.004294149,0.001610306,0.0,0.0,0.0,0.0,0.0,0.1884058,0.03918411,0.005099302,0.002415459,0.001073537,0.0,0.0,0.0,0.0,0.0,0.1838433,0.03891573,0.006977993,0.00187869,0.0005367686,0.0,0.0,0.0,0.0,0.0,4.219461,8.096093,27.00552,44.98414,56.48767,2.805351,7.978494,27.35106,44.21238,58.02018,0.9944291,3.223739,1.596489,1.115784,0.5384004,2.580454,3.370429,1.677907,1.21402,0.6362478,6.972056,16.28646,32.47268,53.74857,121.0197,231866368,266272768,20.2378,0,-9999,22.5052,25.6119,20.2378,22.3744,23.6013,20.6962,False,False,False,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,10570079934268,11,inf,GALAXY
299491876468189184,1237650795146510903,1237650795146510903,284705867235621,299489402567026688,1,1,1,0,0,0,0,0,b'dr7',b'sdss',b'SDSS',b'legacy',b'chunk4',b'chunk4',51630,266,9,False,26,122,-1,2097184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2097184,0,1,b'GALAXY',b'SCIENCE',146.76339,-0.81043316,-0.836330598223363,0.548042945868236,-0.0141442553503535,189.665,-189.8999,5000,-1,0,0.4482199,0.0001066882,0,b'GALAXY',b'',1.241794,3733,0.07711601,0,0,0,False,False,0,0,0,False,b'spEigenGal-53724.fits',0,1,2,3,-1,-1,-1,-1,-1,-1,3,0.0005878549,-3.401222e-05,0.001830747,0.002335021,-1.575691,7.207208,-6.879509,0,0,0,369.7383,61.65257,0,0,2255.133,1886,1835,3824.723,9210.856,0.374,0.4555198,1.043678,4.333756,7.378354,4.370181,2.951162,1.102415,0.3652406,0.07058824,0.009358289,0.001336898,0.0002673797,0.0,0.0,0.0,0.0,0.0,0.1850267,0.03208556,0.003475936,0.0005347594,0.0002673797,0.0,0.0,0.0,0.0,0.0,0.1802139,0.03850267,0.005882353,0.0008021391,0.0,0.0,0.0,0.0,0.0,0.0,0.6585321,1.535506,8.997657,19.55951,25.60335,0.1639476,1.48515,9.128813,19.07979,27.30735,0.9944291,3.223739,1.596489,1.115784,0.5384004,2.580454,3.370429,1.677907,1.21402,0.6362478,2.206109,11.73767,30.71269,53.54757,120.3548,231866368,266272768,20.2378,0,-9999,22.5052,25.6119,20.2378,22.3744,23.6013,20.6962,False,False,False,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,10570136564158,11,inf,GALAXY
299492151346096128,1237648720142401774,1237648720142401774,284722522358020,299489402567026688,1,1,1,0,0,0,0,0,b'dr7',b'sdss',b'SDSS',b'legacy',b'chunk4',b'chunk4',51630,266,10,False,26,122,-1,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,1,b'GALAXY',b'SCIENCE',146.62282,-0.95138526,-0.834951925274331,0.550072348207996,-0.016604042207537,159.0442,-220.6172,5000,-1,0,0.3711277,6.93721e-05,0,b'GALAXY',b'',1.237934,3738,0.2314813,0,0,0,False,False,0,0,0,False,b'spEigenGal-53724.fits',0,1,2,3,-1,-1,-1,-1,-1,-1,3,0.0008696286,-0.0004250652,0.0008987016,-0.001738824,-3.099553,11.53867,-8.619019,0,0,0,191.4293,23.17746,0,0,2443.925,2123,2072,3824.723,9210.856,0.3745,0.09926477,1.870402,8.586898,11.81819,7.175822,5.375522,1.075138,0.3572764,0.07209613,0.008277704,0.0008010681,0.0,0.0,0.0,0.0,0.0,0.0,0.1823765,0.03524699,0.003471295,0.0002670227,0.0,0.0,0.0,0.0,0.0,0.0,0.1748999,0.03684913,0.004806409,0.0005340454,0.0,0.0,0.0,0.0,0.0,0.0,0.8037935,3.537427,18.29376,33.88227,46.16777,0.9033147,3.485404,18.28182,33.42164,46.66724,0.9944291,3.223739,1.596489,1.115784,0.5384004,2.580454,3.370429,1.677907,1.21402,0.6362478,6.641184,14.72533,31.08441,53.35351,125.8942,231931904,266272768,20.2378,0,-9999,22.5052,25.6119,20.2378,22.3744,23.6013,20.6962,False,False,False,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,10570143152853,11,inf,GALAXY
299492426224003072,1237650795146576091,1237650795146576091,284705867300976,299489402567026688,1,1,1,0,0,0,0,0,b'dr7',b'sdss',b'SDSS',b'legacy',b'chunk4',b'chunk4',51630,266,11,False,26,122,-1,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,1,b'GALAXY',b'SCIENCE',146.9341,-0.67040397,-0.837986218133722,0.545565941716344,-0.0117004896094804,226.8879,-159.4118,5000,-1,0,0.1212705,2.837492e-05,0,b'GALAXY',b'',1.272881,3731,1.120009,0,0,0,False,False,0,0,0,False,b'spEigenGal-53724.fits',0,1,2,3,-1,-1,-1,-1,-1,-1,3,0.003080203,-0.002711054,0.006882167,0.004344897,-4.171396,11.48917,-6.799356,0,0,0,252.1704,11.28686,0,0,1956.953,2168,2117,3823.843,9210.856,0.3738,2.158043,9.909083,24.83029,28.38243,19.21692,18.55598,1.046932,0.3448368,0.06099518,0.011771,0.003477796,0.001605136,0.001070091,0.0008025682,0.0005350455,0.0002675227,0.0002675227,0.1779026,0.02862493,0.005617978,0.001872659,0.0008025682,0.0002675227,0.0002675227,0.0,0.0,0.0,0.1669342,0.03237025,0.006153023,0.001605136,0.0008025682,0.0008025682,0.0005350455,0.0005350455,0.0002675227,0.0002675227,8.969589,26.45111,75.90058,119.1687,163.3784,7.042811,26.44209,76.17696,118.7627,163.5293,0.9944291,3.223739,1.596489,1.115784,0.5384004,2.580454,3.370429,1.677907,1.21402,0.6362478,8.009299,16.95573,32.26036,53.75507,124.4885,231931904,266272784,20.2378,0,-9999,22.5052,25.6119,20.2378,22.3744,23.6013,20.6962,False,False,False,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,10552984738076,11,inf,GALAXY
299492701101910016,0,1237651800159027582,284723059360012,299489402567026688,1,1,1,0,0,0,0,0,b'dr7',b'sdss',b'SDSS',b'legacy',b'chunk4',b'chunk4',51630,266,12,False,26,122,-1,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,1,b'GALAXY',b'SCIENCE',146.9639,-0.54500256,-0.838289318556396,0.545142679749044,-0.00951194566239824,233.3565,-132.0725,5000,-1,0,0.05598059,9.574063e-06,0,b'GALAXY',b'STARFORMING',1.437323,3726,1.010753,0,0,0,False,False,0,0,0,False,b'spEigenGal-53724.fits',0,1,2,3,-1,-1,-1,-1,-1,-1,3,0.0004935204,-0.001733967,-0.004799975,0.003463333,-4.558498,10.09966,-4.330316,0,0,0,36.87136,43.19594,0,0,2285.775,2168,2117,3824.723,9210.856,0.3733,1.586932,4.69746,8.991046,10.43586,6.000296,6.506005,1.124899,0.376105,0.08009644,0.01312617,0.003750335,0.001875167,0.001071524,0.0005357621,0.0002678811,0.0002678811,0.0,0.1931423,0.03991428,0.005625502,0.001875167,0.001071524,0.0008036432,0.0002678811,0.0002678811,0.0002678811,0.0,0.1829628,0.04018216,0.00750067,0.001875167,0.0008036432,0.0002678811,0.0002678811,0.0,0.0,0.0,5.729319,9.461895,18.57351,28.78897,34.47491,3.427974,9.474258,18.44125,28.34628,34.50494,0.9944291,3.223739,1.596489,1.115784,0.5384004,2.580454,3.370429,1.677907,1.21402,0.6362478,8.219517,16.20997,31.34383,51.32796,117.0289,231931920,266272784,20.2378,0,-9999,22.5052,25.6119,20.2378,22.3744,23.6013,20.6962,False,False,False,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,10552980740229,11,inf,GALAXY
299492975979816960,1237650795146641532,1237650795146641532,284705867366532,299489402567026688,1,1,1,0,0,0,0,0,b'dr7',b'sdss',b'SDSS',b'legacy',b'chunk4',b'chunk4',51630,266,13,False,26,122,-1,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,1,b'GALAXY',b'SCIENCE',146.9635,-0.75935173,-0.838249814704976,0.545125317190543,-0.0132527998921991,233.3564,-178.843,5000,-1,0,0.09708638,2.930541e-05,0,b'GALAXY',b'',1.215284,3722,0.3456028,0,0,0,False,False,0,0,0,False,b'spEigenGal-53724.fits',0,1,2,3,-1,-1,-1,-1,-1,-1,3,0.001876778,0.001729621,-0.004460108,-0.01365435,-5.337107,19.65274,-12.04804,0,0,0,77.43373,10.51733,0,0,2016.759,2168,2117,3824.723,9210.856,0.3729,1.203804,8.370619,18.19531,20.91351,11.78949,13.10017,1.044524,0.3416466,0.06382408,0.01126307,0.002949852,0.001072674,0.0002681684,0.0,0.0,0.0,0.0,0.1729686,0.03110754,0.005631537,0.001340842,0.0002681684,0.0002681684,0.0,0.0,0.0,0.0,0.1686779,0.03271655,0.005631537,0.001609011,0.0008045053,0.0,0.0,0.0,0.0,0.0,4.701622,20.59134,47.51937,69.6454,87.91445,5.413968,20.55459,47.53186,69.34837,88.21995,0.9944291,3.223739,1.596489,1.115784,0.5384004,2.580454,3.370429,1.677907,1.21402,0.6362478,8.895146,17.12485,32.4611,53.21801,121.2274,231931920,266272784,20.2378,0,-9999,22.5052,25.6119,20.2378,22.3744,23.6013,20.6962,False,False,False,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,10552837483749,11,inf,GALAXY
